"studio","ta","tb","r_pearson","r_spearman","stessa_libreria"
"GSE178340","ATRA-Cfz_S8_L002","ATRA3_S6_L004",0.972134436647647,0.975224385765614,FALSE
"GSE178340","ATRA-Cfz_S8_L003","ATRA3_S6_L004",0.971019393970809,0.974159503592356,FALSE
"GSE178340","ATRA-Cfz_S8_L004","ATRA3_S6_L004",0.971330473168836,0.974191555087029,FALSE
"GSE178340","ATRA1_S4_L001","ATRA3_S6_L004",0.982586137545763,0.985548292022715,FALSE
"GSE178340","ATRA1_S4_L002","ATRA3_S6_L004",0.98299099212319,0.985937796140152,FALSE
"GSE178340","ATRA1_S4_L003","ATRA3_S6_L004",0.984410161463175,0.987000379700828,FALSE
"GSE178340","ATRA1_S4_L004","ATRA3_S6_L004",0.983028424308983,0.985781767559256,FALSE
"GSE178340","ATRA2_S5_L001","ATRA3_S6_L004",0.982988264788243,0.985954337796904,FALSE
"GSE178340","ATRA2_S5_L002","ATRA3_S6_L004",0.98330140250241,0.986178063683251,FALSE
"GSE178340","ATRA2_S5_L003","ATRA3_S6_L004",0.982433024076751,0.985418936654137,FALSE
"GSE178340","ATRA2_S5_L004","ATRA3_S6_L004",0.983762521172564,0.986577306273878,FALSE
"GSE178340","ATRA3_S6_L001","ATRA3_S6_L004",0.982987573707203,0.985663949786025,TRUE
"GSE178340","ATRA3_S6_L002","ATRA3_S6_L004",0.98430315120842,0.986842816231164,TRUE
"GSE178340","ATRA3_S6_L003","ATRA3_S6_L004",0.984102628383537,0.986660230145757,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Cfz_S7_L001",0.95950621946024,0.962193927442225,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Cfz_S7_L001",0.959511595107597,0.962501163691493,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Cfz_S7_L001",0.957952115982598,0.960892569481298,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Cfz_S7_L001",0.959098157112742,0.962182618444523,FALSE
"GSE178340","ATRA1_S4_L001","Cfz_S7_L001",0.95998634876059,0.963464515217779,FALSE
"GSE178340","ATRA1_S4_L002","Cfz_S7_L001",0.961625909454761,0.964996111621341,FALSE
"GSE178340","ATRA1_S4_L003","Cfz_S7_L001",0.961449355610478,0.964403919237843,FALSE
"GSE178340","ATRA1_S4_L004","Cfz_S7_L001",0.961645346971222,0.964725571044205,FALSE
"GSE178340","ATRA2_S5_L001","Cfz_S7_L001",0.960705489904604,0.964088040270487,FALSE
"GSE178340","ATRA2_S5_L002","Cfz_S7_L001",0.960138576302796,0.963677184787932,FALSE
"GSE178340","ATRA2_S5_L003","Cfz_S7_L001",0.960518521302444,0.963948771753199,FALSE
"GSE178340","ATRA2_S5_L004","Cfz_S7_L001",0.960267152383399,0.96366536583109,FALSE
"GSE178340","ATRA3_S6_L001","Cfz_S7_L001",0.960849493597093,0.963771638105827,FALSE
"GSE178340","ATRA3_S6_L002","Cfz_S7_L001",0.961742275651376,0.964586864179377,FALSE
"GSE178340","ATRA3_S6_L003","Cfz_S7_L001",0.960988366279875,0.964223077259461,FALSE
"GSE178340","ATRA3_S6_L004","Cfz_S7_L001",0.961462509440174,0.964724521020263,FALSE
"GSE178340","ATRA-Cfz_S8_L001","Cfz_S7_L002",0.957308983362675,0.960389892627909,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Cfz_S7_L002",0.959095304559805,0.962248770506389,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Cfz_S7_L002",0.957620846735564,0.96105306981565,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Cfz_S7_L002",0.958035965502873,0.961338086475093,FALSE
"GSE178340","ATRA1_S4_L001","Cfz_S7_L002",0.959597266389348,0.963348853913741,FALSE
"GSE178340","ATRA1_S4_L002","Cfz_S7_L002",0.961132836249458,0.964596456460888,FALSE
"GSE178340","ATRA1_S4_L003","Cfz_S7_L002",0.961745838920472,0.965018448169059,FALSE
"GSE178340","ATRA1_S4_L004","Cfz_S7_L002",0.960508897875452,0.963708878701765,FALSE
"GSE178340","ATRA2_S5_L001","Cfz_S7_L002",0.960032563770013,0.963582374543462,FALSE
"GSE178340","ATRA2_S5_L002","Cfz_S7_L002",0.960123447480386,0.963942094013534,FALSE
"GSE178340","ATRA2_S5_L003","Cfz_S7_L002",0.959254346450777,0.963024237704786,FALSE
"GSE178340","ATRA2_S5_L004","Cfz_S7_L002",0.959780301279901,0.963383585085294,FALSE
"GSE178340","ATRA3_S6_L001","Cfz_S7_L002",0.96116156870442,0.964488822210203,FALSE
"GSE178340","ATRA3_S6_L002","Cfz_S7_L002",0.962032256082107,0.965084981279629,FALSE
"GSE178340","ATRA3_S6_L003","Cfz_S7_L002",0.961121529863382,0.964472000413731,FALSE
"GSE178340","ATRA3_S6_L004","Cfz_S7_L002",0.961565054378757,0.964952409022967,FALSE
"GSE178340","Cfz_S7_L001","Cfz_S7_L002",0.983571047119194,0.985930425610803,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Cfz_S7_L003",0.959042021502516,0.962104261347443,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Cfz_S7_L003",0.958555248652423,0.961816223376408,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Cfz_S7_L003",0.958003661617003,0.961140601002137,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Cfz_S7_L003",0.958860635380993,0.962028210051173,FALSE
"GSE178340","ATRA1_S4_L001","Cfz_S7_L003",0.960669154751121,0.964203431814558,FALSE
"GSE178340","ATRA1_S4_L002","Cfz_S7_L003",0.960583983452559,0.964487151367465,FALSE
"GSE178340","ATRA1_S4_L003","Cfz_S7_L003",0.961547080167604,0.964734893926538,FALSE
"GSE178340","ATRA1_S4_L004","Cfz_S7_L003",0.961788876056892,0.965045560319114,FALSE
"GSE178340","ATRA2_S5_L001","Cfz_S7_L003",0.961088673102853,0.964737085082051,FALSE
"GSE178340","ATRA2_S5_L002","Cfz_S7_L003",0.960400861054927,0.964227614997443,FALSE
"GSE178340","ATRA2_S5_L003","Cfz_S7_L003",0.959650252046709,0.963704116006127,FALSE
"GSE178340","ATRA2_S5_L004","Cfz_S7_L003",0.960254871364299,0.96393288353532,FALSE
"GSE178340","ATRA3_S6_L001","Cfz_S7_L003",0.961631651235511,0.964659150936091,FALSE
"GSE178340","ATRA3_S6_L002","Cfz_S7_L003",0.96111092756506,0.964213370509343,FALSE
"GSE178340","ATRA3_S6_L003","Cfz_S7_L003",0.961189716157974,0.964665366138144,FALSE
"GSE178340","ATRA3_S6_L004","Cfz_S7_L003",0.961259632876401,0.96454935755881,FALSE
"GSE178340","Cfz_S7_L001","Cfz_S7_L003",0.984192254485124,0.986620215348963,TRUE
"GSE178340","Cfz_S7_L002","Cfz_S7_L003",0.98348226373944,0.985896530425241,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Cfz_S7_L004",0.957720514028051,0.960830849569527,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Cfz_S7_L004",0.958850601738151,0.961955698457339,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Cfz_S7_L004",0.956571072195416,0.960004126709382,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Cfz_S7_L004",0.957781011399546,0.96084594374701,FALSE
"GSE178340","ATRA1_S4_L001","Cfz_S7_L004",0.958892488921279,0.962571413388312,FALSE
"GSE178340","ATRA1_S4_L002","Cfz_S7_L004",0.959169231477731,0.96296723267413,FALSE
"GSE178340","ATRA1_S4_L003","Cfz_S7_L004",0.959491362324529,0.962721626036631,FALSE
"GSE178340","ATRA1_S4_L004","Cfz_S7_L004",0.960927063419818,0.964160380530431,FALSE
"GSE178340","ATRA2_S5_L001","Cfz_S7_L004",0.958871830973221,0.962784652280587,FALSE
"GSE178340","ATRA2_S5_L002","Cfz_S7_L004",0.958341330477405,0.962153994414249,FALSE
"GSE178340","ATRA2_S5_L003","Cfz_S7_L004",0.958559941691351,0.962471970586145,FALSE
"GSE178340","ATRA2_S5_L004","Cfz_S7_L004",0.958839937464548,0.962508230092519,FALSE
"GSE178340","ATRA3_S6_L001","Cfz_S7_L004",0.95825076863621,0.961728789578322,FALSE
"GSE178340","ATRA3_S6_L002","Cfz_S7_L004",0.96061851925474,0.963733809345962,FALSE
"GSE178340","ATRA3_S6_L003","Cfz_S7_L004",0.959329102621407,0.963005448720561,FALSE
"GSE178340","ATRA3_S6_L004","Cfz_S7_L004",0.959628589079829,0.963100546268412,FALSE
"GSE178340","Cfz_S7_L001","Cfz_S7_L004",0.983157200196414,0.985921933825736,TRUE
"GSE178340","Cfz_S7_L002","Cfz_S7_L004",0.982057006976562,0.98481922857931,TRUE
"GSE178340","Cfz_S7_L003","Cfz_S7_L004",0.982646012699763,0.985291251256577,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl1_S1_L001",0.941860783498784,0.945826110768217,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl1_S1_L001",0.942528206324526,0.946767149999202,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl1_S1_L001",0.941402714314253,0.945190212620659,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl1_S1_L001",0.942391127278569,0.946456766144087,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl1_S1_L001",0.960835549407753,0.964665239614197,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl1_S1_L001",0.960720456945092,0.964543884865034,FALSE
"GSE178340","ATRA1_S4_L003","Ctrl1_S1_L001",0.961868889341498,0.965328659386487,FALSE
"GSE178340","ATRA1_S4_L004","Ctrl1_S1_L001",0.961148971354392,0.964601745029759,FALSE
"GSE178340","ATRA2_S5_L001","Ctrl1_S1_L001",0.960764096856515,0.964643448436867,FALSE
"GSE178340","ATRA2_S5_L002","Ctrl1_S1_L001",0.960321246253966,0.964258173301025,FALSE
"GSE178340","ATRA2_S5_L003","Ctrl1_S1_L001",0.960352571612909,0.964474459807939,FALSE
"GSE178340","ATRA2_S5_L004","Ctrl1_S1_L001",0.960795328687865,0.964756756871124,FALSE
"GSE178340","ATRA3_S6_L001","Ctrl1_S1_L001",0.960537532795303,0.964152262688652,FALSE
"GSE178340","ATRA3_S6_L002","Ctrl1_S1_L001",0.961678605469036,0.964908942775749,FALSE
"GSE178340","ATRA3_S6_L003","Ctrl1_S1_L001",0.96096300561207,0.964612243399721,FALSE
"GSE178340","ATRA3_S6_L004","Ctrl1_S1_L001",0.961715890531945,0.965240135202932,FALSE
"GSE178340","Cfz_S7_L001","Ctrl1_S1_L001",0.97433901085599,0.977342771722684,FALSE
"GSE178340","Cfz_S7_L002","Ctrl1_S1_L001",0.974951225048074,0.977635724785895,FALSE
"GSE178340","Cfz_S7_L003","Ctrl1_S1_L001",0.97473246315863,0.977637184651688,FALSE
"GSE178340","Cfz_S7_L004","Ctrl1_S1_L001",0.974469726201065,0.977355197211529,FALSE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl1_S1_L002",0.94160371150965,0.945733058262046,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl1_S1_L002",0.942425093370783,0.946574659075332,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl1_S1_L002",0.941243539054332,0.94521312945495,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl1_S1_L002",0.942629650087599,0.946391403742125,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl1_S1_L002",0.960937212485934,0.964574479021938,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl1_S1_L002",0.961925878735302,0.965441248917388,FALSE
"GSE178340","ATRA1_S4_L003","Ctrl1_S1_L002",0.961974381925016,0.965265427702455,FALSE
"GSE178340","ATRA1_S4_L004","Ctrl1_S1_L002",0.961317677572705,0.964781309816798,FALSE
"GSE178340","ATRA2_S5_L001","Ctrl1_S1_L002",0.960878161832328,0.964779273013495,FALSE
"GSE178340","ATRA2_S5_L002","Ctrl1_S1_L002",0.960644379190584,0.964427825074025,FALSE
"GSE178340","ATRA2_S5_L003","Ctrl1_S1_L002",0.960319743289784,0.964304378348754,FALSE
"GSE178340","ATRA2_S5_L004","Ctrl1_S1_L002",0.960490415791908,0.964402483000282,FALSE
"GSE178340","ATRA3_S6_L001","Ctrl1_S1_L002",0.960543338578654,0.963955866992647,FALSE
"GSE178340","ATRA3_S6_L002","Ctrl1_S1_L002",0.962628368155338,0.965645382316352,FALSE
"GSE178340","ATRA3_S6_L003","Ctrl1_S1_L002",0.961295136577256,0.965088128551623,FALSE
"GSE178340","ATRA3_S6_L004","Ctrl1_S1_L002",0.961646477758803,0.965262953592751,FALSE
"GSE178340","Cfz_S7_L001","Ctrl1_S1_L002",0.973240353614063,0.976484931644641,FALSE
"GSE178340","Cfz_S7_L002","Ctrl1_S1_L002",0.974192505887864,0.977004674163889,FALSE
"GSE178340","Cfz_S7_L003","Ctrl1_S1_L002",0.974507985481386,0.977314589626553,FALSE
"GSE178340","Cfz_S7_L004","Ctrl1_S1_L002",0.973039591267005,0.976213963355525,FALSE
"GSE178340","Ctrl1_S1_L001","Ctrl1_S1_L002",0.984795302729443,0.987869900767048,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl1_S1_L003",0.940818972932247,0.945064967290407,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl1_S1_L003",0.94188446899883,0.946367992527148,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl1_S1_L003",0.941509209279175,0.945670245635709,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl1_S1_L003",0.941456906204091,0.94576354795505,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl1_S1_L003",0.960252640860196,0.964261167227821,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl1_S1_L003",0.960739851651659,0.964561719209002,FALSE
"GSE178340","ATRA1_S4_L003","Ctrl1_S1_L003",0.961295697303371,0.964954663985769,FALSE
"GSE178340","ATRA1_S4_L004","Ctrl1_S1_L003",0.961384187517664,0.965095046207771,FALSE
"GSE178340","ATRA2_S5_L001","Ctrl1_S1_L003",0.959559038943582,0.963911615486562,FALSE
"GSE178340","ATRA2_S5_L002","Ctrl1_S1_L003",0.959438711227125,0.963628235712313,FALSE
"GSE178340","ATRA2_S5_L003","Ctrl1_S1_L003",0.960498983979982,0.964704967836417,FALSE
"GSE178340","ATRA2_S5_L004","Ctrl1_S1_L003",0.959784653004711,0.963936993110803,FALSE
"GSE178340","ATRA3_S6_L001","Ctrl1_S1_L003",0.960267530147174,0.964056292110799,FALSE
"GSE178340","ATRA3_S6_L002","Ctrl1_S1_L003",0.961270352471433,0.964761884222644,FALSE
"GSE178340","ATRA3_S6_L003","Ctrl1_S1_L003",0.961267293239576,0.964778703460693,FALSE
"GSE178340","ATRA3_S6_L004","Ctrl1_S1_L003",0.961167956219968,0.964922729423687,FALSE
"GSE178340","Cfz_S7_L001","Ctrl1_S1_L003",0.973286418218662,0.976591208970323,FALSE
"GSE178340","Cfz_S7_L002","Ctrl1_S1_L003",0.973486227306949,0.976651697777794,FALSE
"GSE178340","Cfz_S7_L003","Ctrl1_S1_L003",0.9737816569749,0.977172551481423,FALSE
"GSE178340","Cfz_S7_L004","Ctrl1_S1_L003",0.972811399160691,0.976319860008699,FALSE
"GSE178340","Ctrl1_S1_L001","Ctrl1_S1_L003",0.984733867304713,0.987944189824016,TRUE
"GSE178340","Ctrl1_S1_L002","Ctrl1_S1_L003",0.984828534723415,0.987745558695659,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl1_S1_L004",0.942398794334376,0.946096229489693,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl1_S1_L004",0.943398473480337,0.947371328208905,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl1_S1_L004",0.941889366679324,0.945800523635925,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl1_S1_L004",0.942729542073778,0.946564802308298,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl1_S1_L004",0.960875723496079,0.964767002814374,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl1_S1_L004",0.961340853826438,0.965086380347071,FALSE
"GSE178340","ATRA1_S4_L003","Ctrl1_S1_L004",0.962176170791644,0.965459579523401,FALSE
"GSE178340","ATRA1_S4_L004","Ctrl1_S1_L004",0.961742456416961,0.965068955370464,FALSE
"GSE178340","ATRA2_S5_L001","Ctrl1_S1_L004",0.960394985490291,0.96429620459421,FALSE
"GSE178340","ATRA2_S5_L002","Ctrl1_S1_L004",0.961819151748583,0.965192779524792,FALSE
"GSE178340","ATRA2_S5_L003","Ctrl1_S1_L004",0.960979774060652,0.964824929037994,FALSE
"GSE178340","ATRA2_S5_L004","Ctrl1_S1_L004",0.961519461116586,0.965088115395246,FALSE
"GSE178340","ATRA3_S6_L001","Ctrl1_S1_L004",0.961146067783674,0.964498916090815,FALSE
"GSE178340","ATRA3_S6_L002","Ctrl1_S1_L004",0.962076523604467,0.965317571626218,FALSE
"GSE178340","ATRA3_S6_L003","Ctrl1_S1_L004",0.961585052834075,0.965266885140955,FALSE
"GSE178340","ATRA3_S6_L004","Ctrl1_S1_L004",0.961755698126328,0.965211858982334,FALSE
"GSE178340","Cfz_S7_L001","Ctrl1_S1_L004",0.973949752594622,0.976897484531628,FALSE
"GSE178340","Cfz_S7_L002","Ctrl1_S1_L004",0.975247521899301,0.977938919931896,FALSE
"GSE178340","Cfz_S7_L003","Ctrl1_S1_L004",0.974976444533315,0.97783888964402,FALSE
"GSE178340","Cfz_S7_L004","Ctrl1_S1_L004",0.974137080466916,0.977054823837051,FALSE
"GSE178340","Ctrl1_S1_L001","Ctrl1_S1_L004",0.984933108435079,0.987857225455339,TRUE
"GSE178340","Ctrl1_S1_L002","Ctrl1_S1_L004",0.98510063059962,0.988092016712472,TRUE
"GSE178340","Ctrl1_S1_L003","Ctrl1_S1_L004",0.985426408760277,0.988427191240604,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl2_S2_L001",0.941272086103702,0.945144536081796,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl2_S2_L001",0.942352806252816,0.946286930479279,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl2_S2_L001",0.942040181295476,0.94607048922849,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl2_S2_L001",0.943290781668885,0.947214421500943,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl2_S2_L001",0.961147186878164,0.964988135405428,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl2_S2_L001",0.961718778137046,0.965369408970766,FALSE
"GSE178340","ATRA1_S4_L003","Ctrl2_S2_L001",0.961365649792552,0.964913095381634,FALSE
"GSE178340","ATRA1_S4_L004","Ctrl2_S2_L001",0.960113084701086,0.96361286043366,FALSE
"GSE178340","ATRA2_S5_L001","Ctrl2_S2_L001",0.960163365987311,0.963764033713495,FALSE
"GSE178340","ATRA2_S5_L002","Ctrl2_S2_L001",0.961542782996601,0.965139803227928,FALSE
"GSE178340","ATRA2_S5_L003","Ctrl2_S2_L001",0.960150372321125,0.964169682315975,FALSE
"GSE178340","ATRA2_S5_L004","Ctrl2_S2_L001",0.960924954277047,0.964772958187566,FALSE
"GSE178340","ATRA3_S6_L001","Ctrl2_S2_L001",0.961273132982469,0.964937092350759,FALSE
"GSE178340","ATRA3_S6_L002","Ctrl2_S2_L001",0.961723531112487,0.965005579574083,FALSE
"GSE178340","ATRA3_S6_L003","Ctrl2_S2_L001",0.961305600552224,0.964980262047527,FALSE
"GSE178340","ATRA3_S6_L004","Ctrl2_S2_L001",0.961687846007137,0.965307550083543,FALSE
"GSE178340","Cfz_S7_L001","Ctrl2_S2_L001",0.974168048260144,0.977049227126343,FALSE
"GSE178340","Cfz_S7_L002","Ctrl2_S2_L001",0.974263793529397,0.977485690424222,FALSE
"GSE178340","Cfz_S7_L003","Ctrl2_S2_L001",0.97320831536088,0.976669134536807,FALSE
"GSE178340","Cfz_S7_L004","Ctrl2_S2_L001",0.972439554011924,0.975706027416067,FALSE
"GSE178340","Ctrl1_S1_L001","Ctrl2_S2_L001",0.983928640353689,0.9872183220194,FALSE
"GSE178340","Ctrl1_S1_L002","Ctrl2_S2_L001",0.9837301523719,0.986859509047771,FALSE
"GSE178340","Ctrl1_S1_L003","Ctrl2_S2_L001",0.983131717732506,0.986711625305769,FALSE
"GSE178340","Ctrl1_S1_L004","Ctrl2_S2_L001",0.984180795895055,0.987423395118496,FALSE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl2_S2_L002",0.942050531024221,0.945771358217977,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl2_S2_L002",0.943227356064678,0.946911694213772,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl2_S2_L002",0.942699810024531,0.946421178227405,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl2_S2_L002",0.943081075708627,0.94658494276305,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl2_S2_L002",0.960816671652258,0.964299136791756,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl2_S2_L002",0.96141527484362,0.964949999706327,FALSE
"GSE178340","ATRA1_S4_L003","Ctrl2_S2_L002",0.961322703927058,0.964708097602112,FALSE
"GSE178340","ATRA1_S4_L004","Ctrl2_S2_L002",0.961446717932408,0.96483244542757,FALSE
"GSE178340","ATRA2_S5_L001","Ctrl2_S2_L002",0.961180229232289,0.964805428851736,FALSE
"GSE178340","ATRA2_S5_L002","Ctrl2_S2_L002",0.95977803491358,0.963457425985319,FALSE
"GSE178340","ATRA2_S5_L003","Ctrl2_S2_L002",0.959788785680745,0.96381547776183,FALSE
"GSE178340","ATRA2_S5_L004","Ctrl2_S2_L002",0.960530679266461,0.96424116094782,FALSE
"GSE178340","ATRA3_S6_L001","Ctrl2_S2_L002",0.961855858475206,0.964938294793627,FALSE
"GSE178340","ATRA3_S6_L002","Ctrl2_S2_L002",0.962027066944736,0.965229892906881,FALSE
"GSE178340","ATRA3_S6_L003","Ctrl2_S2_L002",0.961585782500154,0.965236824183048,FALSE
"GSE178340","ATRA3_S6_L004","Ctrl2_S2_L002",0.961719473890005,0.964937243577513,FALSE
"GSE178340","Cfz_S7_L001","Ctrl2_S2_L002",0.973104931926031,0.976105218830655,FALSE
"GSE178340","Cfz_S7_L002","Ctrl2_S2_L002",0.974138255405195,0.976904351913513,FALSE
"GSE178340","Cfz_S7_L003","Ctrl2_S2_L002",0.973919326279365,0.976737020110262,FALSE
"GSE178340","Cfz_S7_L004","Ctrl2_S2_L002",0.973923125187693,0.976867097667688,FALSE
"GSE178340","Ctrl1_S1_L001","Ctrl2_S2_L002",0.984131379737554,0.9870949259606,FALSE
"GSE178340","Ctrl1_S1_L002","Ctrl2_S2_L002",0.983879227720738,0.987156430620385,FALSE
"GSE178340","Ctrl1_S1_L003","Ctrl2_S2_L002",0.984686169438596,0.98766418039948,FALSE
"GSE178340","Ctrl1_S1_L004","Ctrl2_S2_L002",0.984956397481157,0.987880787183229,FALSE
"GSE178340","Ctrl2_S2_L001","Ctrl2_S2_L002",0.983504194950303,0.986746047948742,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl2_S2_L003",0.941467964793137,0.945711158649236,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl2_S2_L003",0.942342251762151,0.946538342424033,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl2_S2_L003",0.9419601012448,0.946122436941382,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl2_S2_L003",0.94272168896823,0.946704862604127,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl2_S2_L003",0.959960953241525,0.963741697861741,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl2_S2_L003",0.962227088647119,0.965994912423361,FALSE
"GSE178340","ATRA1_S4_L003","Ctrl2_S2_L003",0.960701718076241,0.964273195339609,FALSE
"GSE178340","ATRA1_S4_L004","Ctrl2_S2_L003",0.961158476585761,0.964732070118318,FALSE
"GSE178340","ATRA2_S5_L001","Ctrl2_S2_L003",0.961029118236425,0.964797772828964,FALSE
"GSE178340","ATRA2_S5_L002","Ctrl2_S2_L003",0.96117056379151,0.964823378178539,FALSE
"GSE178340","ATRA2_S5_L003","Ctrl2_S2_L003",0.960489222228054,0.964441670561252,FALSE
"GSE178340","ATRA2_S5_L004","Ctrl2_S2_L003",0.960280296440558,0.964088668102089,FALSE
"GSE178340","ATRA3_S6_L001","Ctrl2_S2_L003",0.960371115488843,0.963993551219641,FALSE
"GSE178340","ATRA3_S6_L002","Ctrl2_S2_L003",0.961721209301581,0.965206612087442,FALSE
"GSE178340","ATRA3_S6_L003","Ctrl2_S2_L003",0.961008766539215,0.96488066473778,FALSE
"GSE178340","ATRA3_S6_L004","Ctrl2_S2_L003",0.961589288208559,0.965075546513952,FALSE
"GSE178340","Cfz_S7_L001","Ctrl2_S2_L003",0.973910615736471,0.977021630714083,FALSE
"GSE178340","Cfz_S7_L002","Ctrl2_S2_L003",0.973234459130779,0.976397763299742,FALSE
"GSE178340","Cfz_S7_L003","Ctrl2_S2_L003",0.974332223703779,0.977557515866647,FALSE
"GSE178340","Cfz_S7_L004","Ctrl2_S2_L003",0.973977988630715,0.977197420030184,FALSE
"GSE178340","Ctrl1_S1_L001","Ctrl2_S2_L003",0.984003738798066,0.98703794489526,FALSE
"GSE178340","Ctrl1_S1_L002","Ctrl2_S2_L003",0.983525397494805,0.986717610647757,FALSE
"GSE178340","Ctrl1_S1_L003","Ctrl2_S2_L003",0.983716030910654,0.986983356453279,FALSE
"GSE178340","Ctrl1_S1_L004","Ctrl2_S2_L003",0.983898433604304,0.986965170627637,FALSE
"GSE178340","Ctrl2_S2_L001","Ctrl2_S2_L003",0.983513119532161,0.986643740461263,TRUE
"GSE178340","Ctrl2_S2_L002","Ctrl2_S2_L003",0.984264879765027,0.987286514632361,TRUE
"GSE178340","ATRA-Cfz_S8_L001","Ctrl2_S2_L004",0.940360423746135,0.944801222696655,FALSE
"GSE178340","ATRA-Cfz_S8_L002","Ctrl2_S2_L004",0.942663608600016,0.946619659848498,FALSE
"GSE178340","ATRA-Cfz_S8_L003","Ctrl2_S2_L004",0.941146290540177,0.94520036697641,FALSE
"GSE178340","ATRA-Cfz_S8_L004","Ctrl2_S2_L004",0.941923849955689,0.946097081423747,FALSE
"GSE178340","ATRA1_S4_L001","Ctrl2_S2_L004",0.959833171326674,0.963596339820519,FALSE
"GSE178340","ATRA1_S4_L002","Ctrl2_S2_L004",0.960083589474474,0.964012677711536,FALSE
